n,distribution,comparisons,swaps,accesses,allocations,nanos
100,random,1021,99,2196,0,261400
1000,random,16833,999,31892,0,903900
10000,random,235366,9999,419603,0,2764500
100000,random,3019713,99999,5194882,0,14154700
100,sorted,1081,99,2316,0,27300
1000,sorted,17583,999,33286,0,220800
10000,sorted,244460,9999,436411,0,1303200
100000,sorted,3112517,99999,5363366,0,6102900
100,reversed,944,99,2055,0,6300
1000,reversed,15965,999,30276,0,78600
10000,reversed,226682,9999,403373,0,822400
100000,reversed,2926640,99999,5024069,0,6821900
100,nearly,1079,99,2311,0,5500
1000,nearly,17554,999,33243,0,46200
10000,nearly,244303,9999,435824,0,494400
100000,nearly,3110671,99999,5359608,0,5420800
